invoice_id,invoice_date,country,branch_code,customer_id,customer_name,line_type,sku_or_service_code,qty_or_hours,unit_price
INV-PE-2026-015950,2025-10-03,PE,PE-LIM-02,CUST-0005354,Minera Norte SpA,MACHINE,EXC-320D,12,766150.86
INV-PE-2026-045617,2025-01-07,PE,PE-LIM-02,CUST-0006398,Canteras Oriente,MACHINE,EXC-320D,11,0
INV-US-2026-041311,2025-07-19,US,US-MIA-01,CUST-0004621,Canteras Oriente,SERVICE,SV-ONSITE-08,4,127.86
INV-CO-2026-039896,2025-11-23,CO,CO-MED-01,CUST-0003705,Servicios Andinos,SERVICE,SV-TRAIN-01,40,175.48
INV-CO-2026-019909,2025-03-15,CO,CO-MED-01,CUST-0007118,Andes Mining SpA,SERVICE,SV-INSPECT-02,0.75,54.08
INV-AR-2026-038868,2025-12-09,AR,AR-BUE-01,CUST-0001262,Constructora del Pacífico,PARTS,PART-FLT-02,13,12124.68
INV-CO-2026-033855,2025-07-28,CO,CO-MED-01,CUST-0001381,Servicios Andinos,PARTS,PART-HYD-07,2,19450.93
INV-US-2026-049350,2025-01-28,US,US-MIA-01,CUST-0007099,Delta Obras,SERVICE,SV-INSPECT-02,16,205.93
INV-US-2026-050261,2025-12-27,US,US-HOU-01,CUST-0001581,Grupo Cantera SA,SERVICE,SV-INSPECT-02,4,53.6
INV-US-2026-062419,2025-07-06,US,US-HOU-01,CUST-0008993,"""Delta Obras""",MACHINE,BLD-D6R,9,268789.15
INV-CO-2026-044226,2025-12-20,CO,CO-MED-01,CUST-0006272,Servicios Andinos,MACHINE,BLD-D6R,13,131949.65
INV-US-2026-058437,2025-05-01,US,US-HOU-01,CUST-0006819,Constructora del Pacífico,SERVICE,SV-MAINT-03,0.5,188.71
INV-CO-2026-026987,2025-08-03,CO,CO-MED-01,CUST-0008442,West Quarry Co.,MACHINE,EXC-320D,9,471883.27
INV-AR-2026-055901,2026-01-21,AR,AR-CBA-01,CUST-0007338,Grupo Cantera SA,MACHINE,DRL-D45KS,5,369567.91
INV-CO-2026-011208,2025-01-31,CO,CO-MED-01,CUST-0008446,Canteras Oriente,MACHINE,WHL-950H,11,41690.71
INV-PE-2026-064147,2025-01-27,PE,PE-ARE-01,CUST-0002302,"Grupo, Cantera SA",MACHINE,WHL-950H,8,894367.72
INV-PE-2026-025223,2026-02-23,PE,PE-ARE-01,CUST-0009561,Delta Obras,PARTS,PART-HYD-07,3,7630.61
INV-MX-2026-050944,2026-03-04,MX,MX-MEX-01,CUST-0006176,Delta Obras,MACHINE,DRL-D45KS,7,332529.54
INV-AR-2026-013926,2025-04-12,AR,AR-BUE-01,CUST-0004876,Servicios Andinos,PARTS,PART-ENG-99,8,15409.16
INV-AR-2026-FORCE-00018,2025-06-14,AR,AR-CBA-01,CUST-0005765,"ACME ""Andes Mining SpA""",PARTS,PART-BRK-11,6,13778.38
INV-AR-2026-031072,2026-04-25,AR,AR-CBA-01,CUST-0008418,Servicios Andinos,SERVICE,SV-ONSITE-08,0.5,233.41
INV-US-2026-054098,2025-07-21,US,US-HOU-01,CUST-0002603,"""Andes Mining SpA""",MACHINE,DRL-D45KS,12,65363.58
INV-PE-2026-058971,2025-05-10,PE,PE-ARE-01,CUST-0002024,Andes Mining SpA,PARTS,PART-ENG-99,2,18368.86
INV-MX-2026-032865,2025-09-29,MX,MX-MEX-01,CUST-0001692,Obras Sierra,SERVICE,SV-TRAIN-01,0.5,230.28
INV-US-2026-013991,2025-12-30,US,US-MIA-01,CUST-0003170,Canteras Oriente,MACHINE,WHL-950H,4,368048.26
INV-CL-2026-040595,2025-05-13,CL,CL-ANT-01,CUST-0004153,Constructora del PacÃ­fico,PARTS,PART-FLT-02,15,1823.58
INV-MX-2026-027141,2025-04-21,MX,MX-MTY-01,CUST-0005186,West Quarry Co.,MACHINE,WHL-950H,5,517166.51
INV-CL-2026-009623,2025-11-26,CL,CL-SCL-01,CUST-0005983,Rock & Drill Inc.,MACHINE,EXC-320D,13,870091.37
INV-MX-2026-020432,2025-11-06,MX,MX-MEX-01,CUST-0006244,StoneWorks LLC,MACHINE,DRL-D45KS,12,30672.02
INV-MX-2026-004260,2025-03-06,MX,MX-MEX-01,CUST-0003730,West Quarry Co.,MACHINE,WHL-950H,9,787105.59
INV-MX-2026-059298,2025-03-05,MX,MX-MEX-01,CUST-0004507,Obras Sierra,SERVICE,SV-ONSITE-08,6,173.79
INV-CO-2026-046220,2025-11-18,CO,CO-BOG-01,CUST-0001395,Rock & Drill Inc.,PARTS,PART-HYD-07,6,8892.82
INV-AR-2026-059197,2026-03-17,AR,AR-CBA-01,CUST-0005781,StoneWorks LLC,SERVICE,SV-ONSITE-08,0.5,112.91
INV-PE-2026-022348,2026-05-16,PE,PE-ARE-01,CUST-0004621,West Quarry Co.,SERVICE,SV-MAINT-03,40,240.35
INV-MX-2026-010259,2025-05-06,MX,MX-MTY-01,CUST-0001587,StoneWorks LLC,SERVICE,SV-MAINT-03,6,165.57
INV-CL-2026-010239,2025-09-20,CL,CL-ANT-01,CUST-0005098,Rock & Drill Inc.,SERVICE,SV-INSPECT-02,24,248.87
INV-CO-2026-031108,2025-08-22,CO,CO-MED-01,CUST-0005230,Andes Mining SpA,PARTS,PART-HYD-07,1,12623.94
INV-CO-2026-015041,2025-05-02,CO,CO-BOG-01,CUST-0001862,Servicios Andinos,SERVICE,SV-INSPECT-02,1,130.29
INV-PE-2026-035860,2026-02-03,PE,PE-ARE-01,CUST-0001267,StoneWorks LLC,MACHINE,WHL-950H,14,532977.04
INV-AR-2026-028241,2026-03-02,AR,AR-CBA-01,CUST-0003708,Delta Obras,MACHINE,WHL-950H,3,747315.59
INV-US-2026-001813,2025-09-09,US,US-MIA-01,CUST-0006902,"Canteras, Oriente",PARTS,PART-ENG-99,11,7937.07
INV-CL-2026-020120,2025-10-02,CL,CL-SCL-01,CUST-0001064,Andes Mining SpA,SERVICE,SV-ONSITE-08,16,39.6
INV-CO-2026-050405,2025-10-10,CO,CO-BOG-01,CUST-0002618,Minería del Sur,MACHINE,WHL-950H,1,453384.52
INV-CL-2026-017649,2025-11-01,CL,CL-SCL-01,CUST-0002067,Canteras Oriente,SERVICE,SV-MAINT-03,2,78.57
INV-MX-2026-061773,2025-07-08,MX,MX-MTY-01,CUST-0007253,Minera Norte SpA,PARTS,PART-HYD-07,13,11671.88
INV-CL-2026-050457,2026-01-14,CL,CL-SCL-01,CUST-0008316,West Quarry Co.,SERVICE,SV-INSPECT-02,24,-
INV-US-2026-036147,2025-12-27,US,US-HOU-01,CUST-0003814,Rock & Drill Inc.,MACHINE,DRL-D45KS,2,233166.96
INV-PE-2026-005744,2026-02-17,PE,PE-LIM-02,CUST-0008584,Delta Obras,PARTS,PART-BRK-11,1,9514.66
INV-US-2026-005693,2025-03-29,US,US-MIA-01,CUST-0004859,Canteras Oriente,SERVICE,SV-INSPECT-02,0.75,116.41
INV-CL-2026-052082,2025-12-31,CL,CL-ANT-01,CUST-0008293,Canteras Oriente,PARTS,PART-ENG-99,5,3894.62
INV-PE-2026-063074,2026-02-10,PE,PE-LIM-02,CUST-0003939,StoneWorks LLC,SERVICE,SV-MAINT-03,1,40.2
INV-CO-2026-064384,2026-02-03,CO,CO-MED-01,CUST-0009381,Obras Sierra,MACHINE,EXC-320D,11,453711.81
INV-AR-2026-005081,2025-10-06,AR,AR-BUE-01,CUST-0009391,Canteras Oriente,MACHINE,BLD-D6R,3,241836.49
INV-CL-2026-003576,2025-07-01,CL,CL-SCL-01,CUST-0009802,Andes Mining SpA,PARTS,PART-HYD-07,-3,8810.42
INV-US-2026-046720,2026-03-29,US,US-MIA-01,CUST-0006795,Obras Sierra,SERVICE,SV-MAINT-03,12,108.92
INV-CL-2026-044973,2025-07-04,CL,CL-SCL-01,CUST-0003694,Minera Norte SpA,SERVICE,SV-INSPECT-02,40,"184,13"
INV-AR-2026-048318,2025-05-05,AR,AR-CBA-01,CUST-0008838,Minería del Sur,PARTS,PART-FLT-02,4,11062.47
INV-CL-2026-019958,2026-13-40,CL,CL-SCL-01,CUST-0005843,Rock & Drill In	c.,SERVICE,SV-MAINT-03,0.5,210.42
INV-AR-2026-013044,2025-08-01,AR,AR-BUE-01,CUST-0009935,Minería del Sur,MACHINE,BLD-D6R,11,759246.86
INV-CL-2026-016187,2026-01-07,CL,CL-ANT-01,CUST-0002055,StoneWorks LLC,SERVICE,SV-TRAIN-01,0.5,139.47
INV-AR-2026-056605,2025-08-22,AR,AR-BUE-01,CUST-0005738,Canteras Oriente,MACHINE,EXC-320D,1,601793.77
INV-AR-2026-052297,2025-03-25,AR,AR-CBA-01,CUST-0004613,Andes Mining SpA,PARTS,PART-ENG-99,5,3543.55
INV-PE-2026-020261,2025-12-24,PE,PE-LIM-02,CUST-0003734,Constructora del Pacífico,MACHINE,EXC-320D,7,299123.69
INV-US-2026-021901,2025-07-13,US,US-MIA-01,CUST-0001101,Rock & Drill Inc.,SERVICE,SV-MAINT-03,3,209.5
INV-US-2026-041336,2026-03-30,US,US-MIA-01,CUST-0005836,StoneWorks LLC,SERVICE,SV-INSPECT-02,40,164.91
INV-CL-2026-002473,2025-08-01,CL,CL-ANT-01,CUST-0009438,Servicios Andinos,PARTS,PART-BRK-11,14,9497.26
INV-CL-2026-015060,2026-04-12,CL,CL-ANT-01,CUST-0007351,Grupo Cantera SA,SERVICE,SV-TRAIN-01,0.5,58.33
INV-PE-2026-014692,2025-04-06,PE,PE-ARE-01,CUST-0003582,Servicios Andinos,SERVICE,SV-TRAIN-01,0.75,222.24
INV-MX-2026-054514,2025-05-29,MX,MX-MTY-01,CUST-0001018,Constructora del Pacífico,SERVICE,SV-INSPECT-02,24,57.64
INV-CL-2026-014662,2025-09-16,CL,CL-ANT-01,CUST-0005877,Andes Mining SpA,SERVICE,SV-ONSITE-08,40,169.91
INV-AR-2026-032862,2026-02-19,AR,AR-BUE-01,CUST-0009016,Grupo Cantera SA,MACHINE,BLD-D6R,11,230121.51
INV-CO-2026-018815,2025-08-05,CO,CO-BOG-01,CUST-0002721,Constructora del Pacífico,PARTS,PART-BRK-11,6,11096.51
INV-AR-2026-032023,2026-02-08,AR,AR-BUE-01,CUST-0005032,Canteras Oriente,PARTS,PART-ENG-99,6,4278.3
INV-CL-2026-052674,2025-12-03,CL,CL-ANT-01,CUST-0005371,Obras Sierra,MACHINE,DRL-D45KS,15,149052.24
INV-US-2026-063370,2025-05-28,US,US-MIA-01,CUST-0009739,Minería del Sur,SERVICE,SV-INSPECT-02,3,171.42
INV-PE-2026-027023,2026-05-08,PE,PE-LIM-02,CUST-0009373,Constructora del Pacífico,MACHINE,EXC-320D,9,689924.0
INV-AR-2026-008346,2026-03-04,AR,AR-CBA-01,CUST-0007460,Minería del Sur,MACHINE,BLD-D6R,12,"797 476,99"
INV-MX-2026-036880,2026-05-10,MX,MX-MTY-01,CUST-0008124,Servicios Andinos,MACHINE,DRL-D45KS,3,279740.32
INV-PE-2026-001174,06-02-2025,PE,PE-LIM-02,CUST-0007458,"""West, Quarry Co.""",SERVICE,SV-MAINT-03,8,166.69
INV-US-2026-022650,2026-13-40,US,US-MIA-01,CUST-0005348,Grupo Cantera SA,SERVICE,SV-MAINT-03,4,108.24
INV-CO-2026-025488,2025-05-09,CO,CO-BOG-01,CUST-0002294,Grupo Cantera SA,PARTS,PART-ENG-99,1,14108.44
INV-AR-2026-061604,2026-04-22,AR,AR-BUE-01,CUST-0005388,Rock & Drill Inc.,MACHINE,WHL-950H,9,491454.93
INV-PE-2026-021564,2025-10-13,PE,PE-LIM-02,CUST-0005708,Rock & Drill Inc.,PARTS,PART-HYD-07,6,14198.9
INV-US-2026-021030,2026-02-01,US,US-HOU-01,CUST-0004852,Grupo Cantera SA,SERVICE,SV-ONSITE-08,2,88.18
INV-US-2026-026757,2026-01-22,US,US-MIA-01,CUST-0005488,StoneWorks LLC,SERVICE,SV-INSPECT-02,24,228.06
INV-AR-2026-003415,2026-02-19,AR,AR-BUE-01,CUST-0007747,Obras Sierra,SERVICE,SV-TRAIN-01,4,156.79
INV-US-2026-062398,2025-08-01,US,US-MIA-01,CUST-0002701,Constructora del Pacífico,SERVICE,SV-ONSITE-08,24,67.72
INV-AR-2026-023456,2025-09-05,AR,AR-CBA-01,CUST-0001657,Minería del Sur,PARTS,PART-BRK-11,7,15810.44
INV-US-2026-051653,2025-04-11,US,US-HOU-01,CUST-0008273,Minera Norte SpA,SERVICE,SV-MAINT-03,0.5,244.63
INV-AR-2026-000801,2025-04-10,AR,AR-CBA-01,CUST-0008574,Constructora del Pacífico,MACHINE,EXC-320D,11,332370.5
INV-CO-2026-041693,2025-11-04,CO,CO-BOG-01,CUST-0009168,Andes Mining SpA,SERVICE,SV-INSPECT-02,6,66.14
INV-AR-2026-020749,2025-12-11,AR,AR-CBA-01,CUST-0005597,Servicios, Andinos,SERVICE,SV-INSPECT-02,24,68.62
INV-PE-2026-063815,2025-07-27,PE,PE-LIM-02,CUST-0007037,Minera Norte SpA,MACHINE,DRL-D45KS,11,"336.628,88"
INV-US-2026-011662,2026-01-25,US,US-MIA-01,CUST-0002880,StoneWorks LLC,PARTS,PART-FLT-02,9,9999999
